Other,Rand,SAT_TTB,TTB,TTB_SAT,WADD,alpha,click_var_gamble,click_var_outcome,cost,nr_clicks,payoff_gross,payoff_gross_by_strategy,payoff_gross_relative,payoff_gross_relative_by_strategy,payoff_net,payoff_net_by_strategy,payoff_net_relative,payoff_net_relative_by_strategy,payoff_perfect,problem_id,processing_pattern,sigma,strategy,km_strategy,km_TTB,km_SAT_TTB,km_WADD,km_TTB_SAT,cluster_centers,cluster_points
0.0,0.0,0.0,0.0,1.0,0.0,0.3,0.0031482426303854885,0.11027295918367344,1.0,7.492000000000001,15.759999999999994,"[15.76000000000019, 0.0, 0.0, 0.0, 0.0, 0.0]",0.2203155454648606,"[0.22031554546486418, 0.0, 0.0, 0.0, 0.0, 0.0]",8.268000000000002,"[8.268000000000162, 0.0, 0.0, 0.0, 0.0, 0.0]",0.11558178489235202,"[0.115581784892352, 0.0, 0.0, 0.0, 0.0, 0.0]",71.53376293418955,klD1PHboiI6GI83,-0.949,75.0,"['TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT']","['TTB_SAT', 'TTB_SAT', 'TTB', 'TTB', 'TTB', 'TTB', 'TTB_SAT', 'TTB_SAT', 'TTB', 'TTB']",0.6,0.0,0.0,0.4,,
0.0,0.0,0.0,0.0,1.0,0.0,0.3,0.003064553413958176,0.1055307658572688,1.0,7.755,54.01,"[54.010000000000375, 0.0, 0.0, 0.0, 0.0, 0.0]",0.7550280844262132,"[0.7550280844261964, 0.0, 0.0, 0.0, 0.0, 0.0]",46.255,"[46.255000000000095, 0.0, 0.0, 0.0, 0.0, 0.0]",0.646617738291696,"[0.6466177382916881, 0.0, 0.0, 0.0, 0.0, 0.0]",71.53376293418955,mlhb2P64mtEuQDH,-0.9468214285714284,75.0,"['TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT']","['TTB', 'TTB', 'TTB_SAT', 'TTB', 'TTB_SAT', 'TTB_SAT', 'TTB', 'TTB', 'TTB_SAT', 'TTB']",0.6,0.0,0.0,0.4,,
0.006,0.0,0.0,0.0,0.994,0.0,0.3,0.002268758417508418,0.06691453273262933,1.0,9.951,49.48000000000001,"[49.480000000000814, 0.0, 0.0, 0.0, 0.0, 49.48]",0.6917013445178491,"[0.6917013445178442, 0.0, 0.0, 0.0, 0.0, 0.6917013445178491]",39.529,"[39.527283702213495, 0.0, 0.0, 0.0, 0.0, 39.813333333333325]",0.5525922079111977,"[0.5525682150759775, 0.0, 0.0, 0.0, 0.0, 0.5565670209459168]",71.53376293418955,Q8ZMcp5SHNKniCj,-0.8579357142857144,75.0,"['TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT']","['TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT']",0.0,0.0,0.0,1.0,,
0.0,0.0,0.0,0.0,1.0,0.0,0.3,0.005286210317460317,0.10654272959183672,1.0,7.175,77.4,"[77.39999999999998, 0.0, 0.0, 0.0, 0.0, 0.0]",1.0820065494276785,"[1.082006549427666, 0.0, 0.0, 0.0, 0.0, 0.0]",70.22499999999998,"[70.22500000000056, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9817042627074772,"[0.9817042627074876, 0.0, 0.0, 0.0, 0.0, 0.0]",71.53376293418955,55wGWrG0AsulSFG,-0.8105952380952379,75.0,"['TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT']","['TTB', 'TTB', 'TTB_SAT', 'TTB_SAT', 'TTB', 'TTB_SAT', 'TTB', 'TTB', 'TTB', 'TTB_SAT']",0.6,0.0,0.0,0.4,,
0.0,0.0,0.327,0.181,0.4920000000000001,0.0,0.3,0.03968055555555556,0.1875,1.0,3.551,106.75,"[106.75, 106.75, 106.75, 0.0, 0.0, 0.0]",1.4923023146176315,"[1.4923023146176317, 1.4923023146176317, 1.4923023146176317, 0.0, 0.0, 0.0]",103.199,"[102.88414634146342, 105.0282874617737, 100.75, 0.0, 0.0, 0.0]",1.4426614198241214,"[1.4382599505651037, 1.4682337843515725, 1.4084258379178092, 0.0, 0.0, 0.0]",71.53376293418955,Gq2ftjqDBmr2chN,-1.0,75.0,"['SAT_TTB', 'SAT_TTB', 'SAT_TTB', 'TTB_SAT', 'TTB_SAT', 'SAT_TTB', 'SAT_TTB', 'SAT_TTB', 'TTB_SAT', 'SAT_TTB']","['TTB', 'SAT_TTB', 'SAT_TTB', 'SAT_TTB', 'SAT_TTB', 'SAT_TTB', 'SAT_TTB', 'TTB', 'TTB', 'SAT_TTB']",0.3,0.7,0.0,0.0,,
0.0,0.0,0.0,1.0,0.0,0.0,0.3,0.0,0.1875,1.0,6.0,72.14,"[0.0, 0.0, 72.1399999999995, 0.0, 0.0, 0.0]",1.0084748381875028,"[0.0, 0.0, 1.0084748381874808, 0.0, 0.0, 0.0]",66.14,"[0.0, 0.0, 66.13999999999952, 0.0, 0.0, 0.0]",0.9245983614876824,"[0.0, 0.0, 0.9245983614877026, 0.0, 0.0, 0.0]",71.53376293418955,PCWdMJAPeV3vIAW,-1.0,75.0,"['TTB', 'TTB', 'TTB', 'TTB', 'TTB', 'TTB', 'TTB', 'TTB', 'TTB', 'TTB']","['TTB', 'TTB', 'TTB', 'TTB', 'TTB', 'TTB', 'TTB', 'TTB', 'TTB', 'TTB']",1.0,0.0,0.0,0.0,,
0.0,0.0,0.0,0.0,1.0,0.0,0.3,0.0034722222222222233,0.09375,1.0,8.0,40.13999999999999,"[40.139999999999574, 0.0, 0.0, 0.0, 0.0, 0.0]",0.5611336291217961,"[0.561133629121793, 0.0, 0.0, 0.0, 0.0, 0.0]",32.13999999999999,"[32.1399999999996, 0.0, 0.0, 0.0, 0.0, 0.0]",0.4492983268553693,"[0.4492983268553578, 0.0, 0.0, 0.0, 0.0, 0.0]",71.53376293418955,q8OiXnEuGsljtb2,-0.9468571428571428,75.0,"['TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT']","['TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT']",0.0,0.0,0.0,1.0,,
0.0,0.0,0.0,0.0,1.0,0.0,0.3,0.0031603599773242642,0.1096549744897959,1.0,7.511,27.779999999999994,"[27.779999999999692, 0.0, 0.0, 0.0, 0.0, 0.0]",0.3883480871201667,"[0.3883480871201644, 0.0, 0.0, 0.0, 0.0, 0.0]",20.268999999999988,"[20.26900000000001, 0.0, 0.0, 0.0, 0.0, 0.0]",0.2833487177047754,"[0.283348717704774, 0.0, 0.0, 0.0, 0.0, 0.0]",71.53376293418955,nQ4KJRm5qzDmfGs,-0.9410952380952379,75.0,"['TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT']","['TTB_SAT', 'TTB_SAT', 'TTB', 'TTB_SAT', 'TTB', 'TTB_SAT', 'TTB_SAT', 'TTB', 'TTB_SAT', 'TTB_SAT']",0.3,0.0,0.0,0.7,,
0.001,0.0,0.0,0.0,0.999,0.0,0.3,0.006338811728395061,0.04048543209876543,1.0,11.134,47.89341,"[47.89562562562559, 0.0, 0.0, 0.0, 0.0, 45.67999999999999]",0.6695217479899879,"[0.6695527211351857, 0.0, 0.0, 0.0, 0.0, 0.6385795759412964]",36.75940999999999,"[36.75948948948945, 0.0, 0.0, 0.0, 0.0, 36.67999999999999]",0.5138749660606887,"[0.5138760772770801, 0.0, 0.0, 0.0, 0.0, 0.5127648608915664]",71.53376293418955,02RpShoPR0hc5AX,-0.8476631313131313,75.0,"['TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT']","['TTB_SAT', 'WADD', 'TTB_SAT', 'TTB_SAT', 'WADD', 'WADD', 'WADD', 'WADD', 'WADD', 'TTB_SAT']",0.0,0.0,0.6,0.4,,
0.0,0.0,0.0,0.0,1.0,0.0,0.3,0.0034722222222222233,0.09375,1.0,8.0,45.88999999999999,"[45.889999999999546, 0.0, 0.0, 0.0, 0.0, 0.0]",0.6415152526257902,"[0.641515252625788, 0.0, 0.0, 0.0, 0.0, 0.0]",37.88999999999999,"[37.88999999999958, 0.0, 0.0, 0.0, 0.0, 0.0]",0.5296799503593635,"[0.5296799503593641, 0.0, 0.0, 0.0, 0.0, 0.0]",71.53376293418955,lIbaNiqegro6KIA,-0.8361428571428571,75.0,"['TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT']","['TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT']",0.0,0.0,0.0,1.0,,
0.0,0.0,0.0,0.0,1.0,0.0,0.3,0.0030868055555555553,0.07640624999999998,1.0,8.999,35.75,"[35.75, 0.0, 0.0, 0.0, 0.0, 0.0]",0.4997640070030942,"[0.4997640070030907, 0.0, 0.0, 0.0, 0.0, 0.0]",26.751,"[26.751, 0.0, 0.0, 0.0, 0.0, 0.0]",0.3739632713661476,"[0.3739632713661399, 0.0, 0.0, 0.0, 0.0, 0.0]",71.53376293418955,IBOZgXFSkyvyiUf,-0.955,75.0,"['TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT']","['TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT']",0.0,0.0,0.0,1.0,,
0.0,0.0,0.0,0.0,1.0,0.0,0.3,0.02190996204963468,0.09175135912698412,1.0,5.657,95.44000000000004,"[95.44000000000132, 0.0, 0.0, 0.0, 0.0, 0.0]",1.3341951560384713,"[1.3341951560384875, 0.0, 0.0, 0.0, 0.0, 0.0]",89.78300000000004,"[89.78300000000127, 0.0, 0.0, 0.0, 0.0, 0.0]",1.255113617923324,"[1.2551136179233264, 0.0, 0.0, 0.0, 0.0, 0.0]",71.53376293418955,VHZfp8VcgwqWdru,-0.763,75.0,"['TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT']","['TTB_SAT', 'TTB', 'TTB_SAT', 'SAT_TTB', 'TTB_SAT', 'TTB_SAT', 'SAT_TTB', 'SAT_TTB', 'SAT_TTB', 'TTB_SAT']",0.1,0.4,0.0,0.5,,
0.0,0.0,0.0,0.0,1.0,0.0,0.3,0.003147604875283448,0.11030548469387752,1.0,7.491,37.939999999999976,"[37.93999999999983, 0.0, 0.0, 0.0, 0.0, 0.0]",0.5303789209985286,"[0.5303789209985316, 0.0, 0.0, 0.0, 0.0, 0.0]",30.449,"[30.448999999999483, 0.0, 0.0, 0.0, 0.0, 0.0]",0.4256591398388031,"[0.42565913983880627, 0.0, 0.0, 0.0, 0.0, 0.0]",71.53376293418955,12Smwv1zSNyuuxE,-0.8245904761904761,75.0,"['TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT']","['TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB', 'TTB', 'TTB_SAT', 'TTB', 'TTB_SAT']",0.3,0.0,0.0,0.7,,
0.0,0.0,0.162,0.18,0.6579999999999999,0.0,0.3,0.004555555555555557,0.1875,1.0,5.18,79.61999999999998,"[79.62000000000077, 79.62000000000023, 79.62000000000029, 0.0, 0.0, 0.0]",1.1130408458066117,"[1.1130408458066088, 1.1130408458066092, 1.1130408458066092, 0.0, 0.0, 0.0]",74.44,"[74.62000000000064, 74.62000000000019, 73.62000000000025, 0.0, 0.0, 0.0]",1.0406274875891004,"[1.0431437818900884, 1.0431437818900982, 1.0291643691067895, 0.0, 0.0, 0.0]",71.53376293418955,rVjVpCboG0KJwv1,-1.0,75.0,"['TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB', 'TTB']","['TTB', 'TTB', 'TTB', 'TTB', 'TTB', 'TTB', 'TTB', 'TTB', 'TTB', 'TTB']",1.0,0.0,0.0,0.0,,
0.06,0.0,0.0,0.0,0.94,0.0,0.3,0.024475545409343213,0.07249578936525634,1.0,5.876,82.3544,"[82.63225531915016, 0.0, 0.0, 0.0, 0.0, 78.00133333333333]",1.1512661521212764,"[1.1551504063216922, 0.0, 0.0, 0.0, 0.0, 1.0904128363147045]",76.4784,"[76.85885106383101, 0.0, 0.0, 0.0, 0.0, 70.51800000000003]",1.0691231226065858,"[1.0744416050717078, 0.0, 0.0, 0.0, 0.0, 0.9858002306529845]",71.53376293418955,YwmSZ9XOPRdJfbN,-0.5316251550720489,75.0,"['TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT']","['TTB_SAT', 'SAT_TTB', 'TTB_SAT', 'SAT_TTB', 'TTB_SAT', 'TTB_SAT', 'SAT_TTB', 'SAT_TTB', 'SAT_TTB', 'TTB_SAT']",0.0,0.5,0.0,0.5,,
0.002,0.0,0.3670000000000001,0.0,0.631,0.0,0.3,0.04906833333333334,0.17934958333333334,1.0,2.841,96.47584,"[100.99362916006449, 88.7420708446867, 0.0, 0.0, 0.0, 90.26]",1.3486755909759278,"[1.4118316305123897, 1.2405620395830232, 0.0, 0.0, 0.0, 1.2617817978209596]",93.63484,"[97.91597464342422, 86.3170027247957, 0.0, 0.0, 0.0, 85.76]",1.3089600792585632,"[1.3688078276198747, 1.20666101130744, 0.0, 0.0, 0.0, 1.1988744402960942]",71.53376293418955,WdVOkNPSiCkiKDf,-0.9612590799031476,75.0,"['SAT_TTB', 'SAT_TTB', 'SAT_TTB', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'SAT_TTB', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT']","['SAT_TTB', 'SAT_TTB', 'SAT_TTB', 'SAT_TTB', 'SAT_TTB', 'SAT_TTB', 'SAT_TTB', 'SAT_TTB', 'SAT_TTB', 'SAT_TTB']",0.0,1.0,0.0,0.0,,
0.0,0.0,0.0,0.0,1.0,0.0,0.3,0.003061594545225498,0.10521053004535144,1.0,7.767,23.27,"[23.270000000000355, 0.0, 0.0, 0.0, 0.0, 0.0]",0.3253009354674687,"[0.32530093546747, 0.0, 0.0, 0.0, 0.0, 0.0]",15.503000000000005,"[15.503000000000316, 0.0, 0.0, 0.0, 0.0, 0.0]",0.2167228363795516,"[0.2167228363795525, 0.0, 0.0, 0.0, 0.0, 0.0]",71.53376293418955,EDYV3TvmyqJrQOZ,-0.9473095238095236,75.0,"['TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT']","['TTB_SAT', 'TTB', 'TTB', 'TTB', 'TTB', 'TTB_SAT', 'TTB', 'TTB_SAT', 'TTB', 'TTB_SAT']",0.6,0.0,0.0,0.4,,
0.0,0.0,0.022,0.0,0.978,0.0,3.2,0.005874889005495066,0.0914412973894792,4.0,8.089,7.4758400000000025,"[9.09875255623729, -64.67000000000002, 0.0, 0.0, 0.0, 0.0]",0.14279679529776348,"[0.1737962163767552, -1.2352683781229077, 0.0, 0.0, 0.0, 0.0]",-24.88016,"[-23.6251738241307, -80.67000000000002, 0.0, 0.0, 0.0, 0.0]",-0.4752385169419894,"[-0.45126689581886725, -1.5408860377791098, 0.0, 0.0, 0.0, 0.0]",52.35299562858668,tK9NSXZJXL2a1DM,-0.6368174603174602,75.0,"['TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT']","['SAT_TTB', 'TTB', 'TTB', 'TTB_SAT', 'TTB', 'TTB_SAT', 'TTB_SAT', 'SAT_TTB', 'TTB_SAT', 'TTB_SAT']",0.3,0.2,0.0,0.5,,
0.0,0.0,0.147,0.17,0.6829999999999999,0.0,3.2,0.023675,0.1875,4.0,3.748,-18.529999999999994,"[-18.53000000000018, -18.530000000000033, -18.530000000000054, 0.0, 0.0, 0.0]",-0.3539434520893379,"[-0.3539434520893393, -0.35394345208933886, -0.353943452089339, 0.0, 0.0, 0.0]",-33.521999999999984,"[-32.53878477305994, -27.672857142857232, -42.52999999999994, 0.0, 0.0, 0.0]",-0.6403071991871986,"[-0.6215267031499659, -0.5285821147500241, -0.812369941573639, 0.0, 0.0, 0.0]",52.35299562858668,HO2m16im97e1RLZ,-1.0,75.0,"['TTB_SAT', 'TTB', 'SAT_TTB', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'SAT_TTB']","['SAT_TTB', 'SAT_TTB', 'TTB', 'TTB', 'SAT_TTB', 'SAT_TTB', 'SAT_TTB', 'SAT_TTB', 'TTB', 'TTB']",0.4,0.6,0.0,0.0,,
0.0,0.0,0.831,0.16899999999999998,0.0,0.0,3.2,0.04182500000000002,0.1875,4.0,3.4560000000000004,79.15,"[0.0, 79.15000000000099, 79.14999999999976, 0.0, 0.0, 0.0]",1.5118523601117706,"[0.0, 1.511852360111784, 1.511852360111766, 0.0, 0.0, 0.0]",65.32599999999998,"[0.0, 67.3954873646219, 55.14999999999983, 0.0, 0.0, 0.0]",1.2477987021688122,"[0.0, 1.2873281949852797, 1.0534258706274702, 0.0, 0.0, 0.0]",52.35299562858668,8EHleEowa3Bcw0G,-1.0,75.0,"['SAT_TTB', 'SAT_TTB', 'SAT_TTB', 'SAT_TTB', 'SAT_TTB', 'SAT_TTB', 'SAT_TTB', 'SAT_TTB', 'SAT_TTB', 'SAT_TTB']","['SAT_TTB', 'TTB', 'SAT_TTB', 'SAT_TTB', 'SAT_TTB', 'TTB', 'SAT_TTB', 'SAT_TTB', 'SAT_TTB', 'SAT_TTB']",0.2,0.8,0.0,0.0,,
0.0,0.0,0.431,0.0,0.569,0.0,3.2,0.07180555555555558,0.1875,4.0,2.2230000000000003,50.63115000000001,"[51.277346221440936, 49.778051044083504, 0.0, 0.0, 0.0, 0.0]",0.9671108480438796,"[0.9794539090985993, 0.9508157163962351, 0.0, 0.0, 0.0, 0.0]",41.73915000000001,"[39.277346221441086, 44.989187935034806, 0.0, 0.0, 0.0, 0.0]",0.7972638336899456,"[0.7502406643564461, 0.8593431454086504, 0.0, 0.0, 0.0, 0.0]",52.35299562858668,B7AmiGrF0VHtZKs,-1.0,75.0,"['TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'SAT_TTB', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'SAT_TTB', 'SAT_TTB']","['SAT_TTB', 'SAT_TTB', 'SAT_TTB', 'SAT_TTB', 'SAT_TTB', 'SAT_TTB', 'SAT_TTB', 'TTB', 'SAT_TTB', 'SAT_TTB']",0.1,0.9,0.0,0.0,,
0.0,0.0,0.0,0.0,1.0,0.0,3.2,0.009595469576719577,0.09898174603174603,4.0,7.069,27.74000000000001,"[27.740000000000542, 0.0, 0.0, 0.0, 0.0, 0.0]",0.5298646174289389,"[0.5298646174289325, 0.0, 0.0, 0.0, 0.0, 0.0]",-0.5360000000000016,"[-0.5359999999999941, 0.0, 0.0, 0.0, 0.0, 0.0]",-0.010238191598482773,"[-0.010238191598482743, 0.0, 0.0, 0.0, 0.0, 0.0]",52.35299562858668,2O9UAcifjV8B4g6,-0.7790738095238094,75.0,"['TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT']","['TTB', 'TTB', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB']",0.3,0.0,0.0,0.7,,
0.0,0.0,0.0,0.0,1.0,0.0,3.2,0.0032835648148148147,0.08526041666666666,4.0,8.488999999999999,34.602059999999994,"[34.60205999999975, 0.0, 0.0, 0.0, 0.0, 0.0]",0.6609375372802155,"[0.6609375372802111, 0.0, 0.0, 0.0, 0.0, 0.0]",0.6460599999999982,"[0.6460600000000034, 0.0, 0.0, 0.0, 0.0, 0.0]",0.012340459074842795,"[0.012340459074842677, 0.0, 0.0, 0.0, 0.0, 0.0]",52.35299562858668,l6dGWbHa5ETDOcj,-0.9547142857142856,75.0,"['TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT']","['TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT']",0.0,0.0,0.0,1.0,,
0.0,0.0,0.0,1.0,0.0,0.0,3.2,0.0,0.1875,4.0,6.0,33.26,"[0.0, 0.0, 33.25999999999933, 0.0, 0.0, 0.0]",0.6353027100103283,"[0.0, 0.0, 0.635302710010328, 0.0, 0.0, 0.0]",9.260000000000003,"[0.0, 0.0, 9.260000000000167, 0.0, 0.0, 0.0]",0.17687622052602647,"[0.0, 0.0, 0.17687622052602597, 0.0, 0.0, 0.0]",52.35299562858668,6lht0ZurQP2rMOw,-1.0,75.0,"['TTB', 'TTB', 'TTB', 'TTB', 'TTB', 'TTB', 'TTB', 'TTB', 'TTB', 'TTB']","['TTB', 'TTB', 'TTB', 'TTB', 'TTB', 'TTB', 'TTB', 'TTB', 'TTB', 'TTB']",1.0,0.0,0.0,0.0,,
0.0,0.0,0.036000000000000004,0.0,0.964,0.0,3.2,0.016279581443688584,0.10947797902494333,4.0,5.777,52.49189000000001,"[53.31017634854721, 30.58000000000001, 0.0, 0.0, 0.0, 0.0]",1.0026530357956722,"[1.0182832082188904, 0.5841117520179145, 0.0, 0.0, 0.0, 0.0]",29.383889999999994,"[30.086109958506743, 10.57999999999999, 0.0, 0.0, 0.0, 0.0]",0.5612647308372034,"[0.5746779071048636, 0.20208967744766307, 0.0, 0.0, 0.0, 0.0]",52.35299562858668,U6NalRd3JS7aHgM,-0.8228619047619047,75.0,"['TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT']","['SAT_TTB', 'TTB', 'SAT_TTB', 'TTB', 'TTB_SAT', 'SAT_TTB', 'TTB_SAT', 'SAT_TTB', 'TTB', 'TTB']",0.4,0.4,0.0,0.2,,
0.0,0.0,0.8440000000000001,0.156,0.0,0.0,3.2,0.043900000000000015,0.1875,4.0,3.401,18.92000000000001,"[0.0, 18.920000000000066, 18.92000000000004, 0.0, 0.0, 0.0]",0.36139288254345797,"[0.0, 0.3613928825434596, 0.3613928825434572, 0.0, 0.0, 0.0]",5.316000000000002,"[0.0, 7.237535545023754, -5.080000000000006, 0.0, 0.0, 0.0]",0.10154146742077287,"[0.0, 0.13824491718429419, -0.09703360694084394, 0.0, 0.0, 0.0]",52.35299562858668,iubSyA0EPXwngsD,-1.0,75.0,"['TTB', 'SAT_TTB', 'SAT_TTB', 'SAT_TTB', 'TTB', 'SAT_TTB', 'SAT_TTB', 'SAT_TTB', 'SAT_TTB', 'SAT_TTB']","['SAT_TTB', 'TTB', 'SAT_TTB', 'TTB', 'TTB', 'SAT_TTB', 'SAT_TTB', 'SAT_TTB', 'TTB', 'SAT_TTB']",0.4,0.6,0.0,0.0,,
0.0,0.0,0.28,0.174,0.546,0.0,3.2,0.037355555555555565,0.1875,4.0,3.619,4.609999999999999,"[4.609999999999987, 4.609999999999989, 4.610000000000011, 0.0, 0.0, 0.0]",0.08805608818844292,"[0.08805608818844313, 0.08805608818844247, 0.0880560881884431, 0.0, 0.0, 0.0]",-9.865999999999998,"[-10.745311355311422, -2.2328571428571315, -19.389999999999976, 0.0, 0.0, 0.0]",-0.18845148938550504,"[-0.20524730679296435, -0.04265003589666457, -0.37037040129585835, 0.0, 0.0, 0.0]",52.35299562858668,KUyNdHbCfa4jtIt,-1.0,75.0,"['SAT_TTB', 'SAT_TTB', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'TTB', 'TTB_SAT', 'TTB_SAT', 'TTB', 'TTB_SAT']","['SAT_TTB', 'TTB', 'TTB', 'SAT_TTB', 'TTB', 'SAT_TTB', 'SAT_TTB', 'TTB', 'SAT_TTB', 'SAT_TTB']",0.4,0.6,0.0,0.0,,
0.0,0.0,0.329,0.0,0.6709999999999999,0.0,3.2,0.06910095993953137,0.17014526077097505,4.0,2.658,56.76492999999999,"[54.19427719821129, 62.007811550152006, 0.0, 0.0, 0.0, 0.0]",1.0842728160717552,"[1.035170510254806, 1.1844176403975166, 0.0, 0.0, 0.0, 0.0]",46.13292999999999,"[40.31052160953786, 58.00781155015204, 0.0, 0.0, 0.0, 0.0]",0.8811898812302095,"[0.7699754546142343, 1.1080132254834651, 0.0, 0.0, 0.0, 0.0]",52.35299562858668,KKfFP00BlY0FyTD,-0.9461500248385496,75.0,"['SAT_TTB', 'TTB_SAT', 'TTB_SAT', 'SAT_TTB', 'TTB_SAT', 'TTB_SAT', 'TTB_SAT', 'SAT_TTB', 'TTB_SAT', 'SAT_TTB']","['SAT_TTB', 'SAT_TTB', 'SAT_TTB', 'SAT_TTB', 'TTB_SAT', 'SAT_TTB', 'SAT_TTB', 'SAT_TTB', 'SAT_TTB', 'SAT_TTB']",0.0,0.9,0.0,0.1,,
